1451393.0
2437357.0
3656836.0
5108249.0
6797378.0
8707691.0
10877290.0
13263627.0
15880435.0
18716789.0
21811149.0
25110005.0
28658395.0
32435229.0
36526326.0
40754309.0
45241303.0
49974599.0
54928778.0
60106627.0
65521859.0
71175143.0
77023444.0
83164427.0
89481362.0
96090199.0
102902303.0
109947219.0
117231748.0
124741503.0
132732979.0
140717057.0
148895482.0
157359901.0
166041746.0
174973127.0
184121042.0
193572233.0
203196587.0
213044945.0
223088207.0
233459497.0
243957122.0
254817227.0
265768546.0
277087697.0
288577892.0
300312383.0
312258056.0
324448025.0
336882959.0
349539667.0
362429633.0
375540481.0
388896740.0
402409325.0
416309032.0
430285457.0
444667847.0
459176905.0
473932712.0
488849873.0
505010679.0
520494355.0
536315538.0
552268183.0
568454532.0
584859087.0
601528342.0
618415803.0
635423799.0
652891837.0
670347506.0
688302687.0
706358668.0
724648353.0
743031702.0
761804739.0
780901681.0
800144133.0
819583941.0
839145287.0
859087959.0
879226649.0
899637175.0
920398923.0
941121207.0
962333527.0
983661141.0
1005100035.0
1027038108.0
1049067057.0
1071329710.0
1093655699.0
1116556128.0
1139498151.0
1162717362.0
1186148535.0
1209791001.0
