352.1483
495.27385
639.37299
802.43785
966.49427
1113.47457
1261.53621
1428.50007
1596.42504
1765.26537
1935.18216
2105.95131
2277.7614
2432.52597
2588.60073
2763.24461
2938.969
3115.72071
3293.39345
3471.99889
3651.59436
3832.18265
4013.58391
4196.20629
4379.56199
4564.13551
4749.5565
4935.94841
5123.33965
5293.67199
5466.01186
5656.32035
5847.43911
6039.75091
6232.96937
6427.22859
6622.39075
6818.81807
7015.96722
