346.061483
485.1027385
624.1537299
781.2143785
938.2849427
1077.3647457
1216.4553621
1373.5550007
1530.6642504
1687.7826537
1844.9118216
2002.0495131
2159.197614
2298.3552597
2437.5260073
2594.7024461
2751.88969
2909.0872071
3066.2939345
3223.5099889
3380.7359436
3537.9718265
3695.2158391
3852.4720629
4009.7356199
4167.0113551
4324.295565
4481.5894841
4638.8933965
4778.2067199
4917.5401186
5074.8732035
5232.2143911
5389.5675091
5546.9296937
5704.3022859
5861.6839075
6019.0781807
6176.4796722
