615176.0
1027870.0
1537923.0
2144566.0
2850365.0
3648534.0
4554837.0
5551380.0
6644034.0
7828224.0
9120060.0
10497132.0
11978298.0
13554894.0
15262509.0
17027054.0
18899650.0
20874978.0
22942409.0
25103110.0
27362814.0
29721800.0
32162083.0
34724478.0
37360205.0
40117714.0
42959970.0
45899318.0
48938599.0
52071972.0
55406098.0
58737104.0
62149137.0
65680474.0
69302477.0
73028556.0
76844929.0
80787818.0
84802890.0
