346.614593
486.027055
625.536876
783.143269
940.848818
1080.646755
1220.552826
1378.549119
1536.641523
1694.825463
1853.117049
2011.493871
2169.974787
2310.551151
2451.258534
2610.022829
2768.895175
2927.870253
3086.937434
3246.097885
3405.357339
3564.716075
3724.156108
3883.718253
4043.35373
4203.110989
4362.952995
4522.892093
4682.931124
4825.064265
4967.398159
5127.728915
5288.140698
5448.671785
5609.293538
5770.019367
5930.83549
6091.778129
6252.792951
